"country";"gdpH1";"var";"value";"status"
"Australia";-7,24096388056256;"Lockdown-Stringenz";42,0696703296703;"fortgeschrittene Volkswirtschaften"
"Austria";-14,2975;"Lockdown-Stringenz";40,6398351648352;"fortgeschrittene Volkswirtschaften"
"Belgium";-15,1765;"Lockdown-Stringenz";46,1836263736264;"fortgeschrittene Volkswirtschaften"
"Brazil";-11,9098878100514;"Lockdown-Stringenz";47,2963736263736;"Schwellenländer"
"Canada";-13,3768106287658;"Lockdown-Stringenz";43,0158791208791;"fortgeschrittene Volkswirtschaften"
"Switzerland";-10,4783722011007;"Lockdown-Stringenz";40,1352747252747;"fortgeschrittene Volkswirtschaften"
"Chile";-10,632875501248;"Lockdown-Stringenz";43,5672527472527;"Schwellenländer"
"Colombia";-16,7032820936897;"Lockdown-Stringenz";52,9968131868132;"Schwellenländer"
"Czech Republic";-11,7129;"Lockdown-Stringenz";40,0681318681319;"Schwellenländer"
"Germany";-11,506;"Lockdown-Stringenz";43,8208791208791;"Deutschland"
"Denmark";-8,762;"Lockdown-Stringenz";41,081978021978;"fortgeschrittene Volkswirtschaften"
"Spain";-22,0744;"Lockdown-Stringenz";46,8973626373626;"fortgeschrittene Volkswirtschaften"
"Finland";-5,73840000000001;"Lockdown-Stringenz";35,6895054945055;"fortgeschrittene Volkswirtschaften"
"France";-18,8858;"Lockdown-Stringenz";51,9802747252747;"fortgeschrittene Volkswirtschaften"
"United Kingdom";-22,116289412321;"Lockdown-Stringenz";45,7075714285714;"fortgeschrittene Volkswirtschaften"
"Greece";-14,602;"Lockdown-Stringenz";43,5389010989011;"fortgeschrittene Volkswirtschaften"
"Hungary";-14,842;"Lockdown-Stringenz";41,7112087912088;"Schwellenländer"
"Indonesia";-7,5888517396661;"Lockdown-Stringenz";47,3781868131868;"Schwellenländer"
"India";-24,7555281111658;"Lockdown-Stringenz";54,1218131868132;"Schwellenländer"
"Ireland";-8,0719;"Lockdown-Stringenz";48,5756593406593;"fortgeschrittene Volkswirtschaften"
"Israel";-9,71176809020962;"Lockdown-Stringenz";53,0671978021978;"fortgeschrittene Volkswirtschaften"
"Italy";-17,596;"Lockdown-Stringenz";54,9407142857143;"fortgeschrittene Volkswirtschaften"
"Japan";-8,45543044686606;"Lockdown-Stringenz";29,8169230769231;"fortgeschrittene Volkswirtschaften"
"South Korea";-4,39513043867159;"Lockdown-Stringenz";44,2589010989011;"fortgeschrittene Volkswirtschaften"
"Mexico";-18,0184670940703;"Lockdown-Stringenz";42,8328021978022;"Schwellenländer"
"Netherlands";-9,8725;"Lockdown-Stringenz";42,9996153846154;"fortgeschrittene Volkswirtschaften"
"Poland";-9,26440000000001;"Lockdown-Stringenz";44,525989010989;"Schwellenländer"
"Portugal";-17,2579;"Lockdown-Stringenz";48,2941208791209;"fortgeschrittene Volkswirtschaften"
"Russia";-8,98084512718081;"Lockdown-Stringenz";49,5074175824176;"fortgeschrittene Volkswirtschaften"
"Slovenia";-13,9392;"Lockdown-Stringenz";38,265;"fortgeschrittene Volkswirtschaften"
"Sweden";-8,11659999999999;"Lockdown-Stringenz";25,428956043956;"fortgeschrittene Volkswirtschaften"
"Turkey";-11,1325118120516;"Lockdown-Stringenz";46,2311538461539;"Schwellenländer"
"United States";-10,2408600745198;"Lockdown-Stringenz";44,6451741654572;"fortgeschrittene Volkswirtschaften"
"Australia";-7,24096388056256;"Offenheit";44,9269764152135;"fortgeschrittene Volkswirtschaften"
"Austria";-14,2975;"Offenheit";107,790261820777;"fortgeschrittene Volkswirtschaften"
"Belgium";-15,1765;"Offenheit";165,418330317219;"fortgeschrittene Volkswirtschaften"
"Brazil";-11,9098878100514;"Offenheit";29,3977825606406;"Schwellenländer"
"Canada";-13,3768106287658;"Offenheit";66,1132735213071;"fortgeschrittene Volkswirtschaften"
"Switzerland";-10,4783722011007;"Offenheit";120,032796033256;"fortgeschrittene Volkswirtschaften"
"Chile";-10,632875501248;"Offenheit";57,3516466559185;"Schwellenländer"
"Colombia";-16,7032820936897;"Offenheit";36,7513539651441;"Schwellenländer"
"Czech Republic";-11,7129;"Offenheit";148,003370824325;"Schwellenländer"
"Germany";-11,506;"Offenheit";88,5963872113359;"Deutschland"
"Denmark";-8,762;"Offenheit";105,236145262923;"fortgeschrittene Volkswirtschaften"
"Spain";-22,0744;"Offenheit";67,5728529422267;"fortgeschrittene Volkswirtschaften"
"Finland";-5,73840000000001;"Offenheit";78,1078814023555;"fortgeschrittene Volkswirtschaften"
"France";-18,8858;"Offenheit";64,4791960984239;"fortgeschrittene Volkswirtschaften"
"United Kingdom";-22,116289412321;"Offenheit";62,6190596109507;"fortgeschrittene Volkswirtschaften"
"Greece";-14,602;"Offenheit";72,519700052774;"fortgeschrittene Volkswirtschaften"
"Hungary";-14,842;"Offenheit";165,503988872482;"Schwellenländer"
"Indonesia";-7,5888517396661;"Offenheit";43,0019440924933;"Schwellenländer"
"India";-24,7555281111658;"Offenheit";42,9620892012019;"Schwellenländer"
"Ireland";-8,0719;"Offenheit";216,219428436796;"fortgeschrittene Volkswirtschaften"
"Israel";-9,71176809020962;"Offenheit";58,4646314116936;"fortgeschrittene Volkswirtschaften"
"Italy";-17,596;"Offenheit";60,3483805856494;"fortgeschrittene Volkswirtschaften"
"Japan";-8,45543044686606;"Offenheit";36,8165006353203;"fortgeschrittene Volkswirtschaften"
"South Korea";-4,39513043867159;"Offenheit";78,6602525031594;"fortgeschrittene Volkswirtschaften"
"Mexico";-18,0184670940703;"Offenheit";80,4483216335229;"Schwellenländer"
"Netherlands";-9,8725;"Offenheit";158,823210208957;"fortgeschrittene Volkswirtschaften"
"Poland";-9,26440000000001;"Offenheit";107,478212480193;"Schwellenländer"
"Portugal";-17,2579;"Offenheit";86,9965560910252;"fortgeschrittene Volkswirtschaften"
"Russia";-8,98084512718081;"Offenheit";51,1330782329565;"fortgeschrittene Volkswirtschaften"
"Slovenia";-13,9392;"Offenheit";160,809023350252;"fortgeschrittene Volkswirtschaften"
"Sweden";-8,11659999999999;"Offenheit";89,1311983954621;"fortgeschrittene Volkswirtschaften"
"Turkey";-11,1325118120516;"Offenheit";62,547406765548;"Schwellenländer"
"United States";-10,2408600745198;"Offenheit";27,4958828191512;"fortgeschrittene Volkswirtschaften"
"Australia";-7,24096388056256;"Covid-19-Todesfälle";4,12646013204672;"fortgeschrittene Volkswirtschaften"
"Austria";-14,2975;"Covid-19-Todesfälle";79,3563444155654;"fortgeschrittene Volkswirtschaften"
"Belgium";-15,1765;"Covid-19-Todesfälle";840,380955240876;"fortgeschrittene Volkswirtschaften"
"Brazil";-11,9098878100514;"Covid-19-Todesfälle";276,304823040132;"Schwellenländer"
"Canada";-13,3768106287658;"Covid-19-Todesfälle";228,969856436488;"fortgeschrittene Volkswirtschaften"
"Switzerland";-10,4783722011007;"Covid-19-Todesfälle";196,734119981129;"fortgeschrittene Volkswirtschaften"
"Chile";-10,632875501248;"Covid-19-Todesfälle";294,163661052758;"Schwellenländer"
"Colombia";-16,7032820936897;"Covid-19-Todesfälle";64,0253409240146;"Schwellenländer"
"Czech Republic";-11,7129;"Covid-19-Todesfälle";32,6766699844128;"Schwellenländer"
"Germany";-11,506;"Covid-19-Todesfälle";108,083414377826;"Deutschland"
"Denmark";-8,762;"Covid-19-Todesfälle";104,201095368804;"fortgeschrittene Volkswirtschaften"
"Spain";-22,0744;"Covid-19-Todesfälle";604,106861401204;"fortgeschrittene Volkswirtschaften"
"Finland";-5,73840000000001;"Covid-19-Todesfälle";59,4426993219726;"fortgeschrittene Volkswirtschaften"
"France";-18,8858;"Covid-19-Todesfälle";444,884605248218;"fortgeschrittene Volkswirtschaften"
"United Kingdom";-22,116289412321;"Covid-19-Todesfälle";605,292544409126;"fortgeschrittene Volkswirtschaften"
"Greece";-14,602;"Covid-19-Todesfälle";17,8095236940794;"fortgeschrittene Volkswirtschaften"
